X,Y,lat,lon,time,flood_mask
561787.03837958,2076433.72718348,18.778614835787362,105.58627170013892,2026-01-12 22:00:00,0
561780.498047516,2077114.33221203,18.784765945514586,105.58623091795239,2026-01-12 22:00:00,0
561777.135503577,2077684.53376611,18.78991919475181,105.58621684062737,2026-01-12 22:00:00,0
561774.824995556,2078062.16913302,18.793332110223364,105.58620672676372,2026-01-12 22:00:00,0
561769.532556847,2077423.03958212,18.787556189573245,105.58613652157834,2026-01-12 22:00:00,1
561765.747318183,2076668.7849187,18.78073978602748,105.58607703046124,2026-01-12 22:00:00,1
561762.130755272,2077877.53924723,18.791663911978958,105.58608049729105,2026-01-12 22:00:00,1
561759.877029735,2076412.52935609,18.778424070405013,105.58601332503731,2026-01-12 22:00:00,1
561759.604107051,2077725.0644844,18.79028600973223,105.58605175490939,2026-01-12 22:00:00,0
561747.990199984,2076451.96741944,18.778780842648214,105.5859017721444,2026-01-12 22:00:00,0
561852.097883228,2076525.57008512,18.779442921187638,105.5868918725904,2026-01-12 22:00:00,1
561605.701891352,2077911.34745099,18.791974103280584,105.58459720570849,2026-01-12 22:00:00,0
561600.474396596,2077241.2821643,18.785918598491254,105.58452670914623,2026-01-12 22:00:00,1
561458.122001701,2075925.75223874,18.774033812228666,105.5831350784823,2026-01-12 22:00:00,0
561455.61312359,2075897.19751202,18.77377582501733,105.58311038690877,2026-01-12 22:00:00,0
561444.736569797,2076829.31214507,18.782200068645096,105.58303616100599,2026-01-12 22:00:00,0
561414.890835247,2077411.24615821,18.787460137080505,105.58277105762495,2026-01-12 22:00:00,0
561412.990790708,2076786.25406277,18.781811874119807,105.58273360561506,2026-01-12 22:00:00,0
561404.882955661,2076253.04335799,18.776993259503016,105.58264011214604,2026-01-12 22:00:00,0
561387.263594861,2076514.6233506,18.779357791978057,105.58248105972459,2026-01-12 22:00:00,1
561383.865857085,2076072.41951879,18.775361505169883,105.58243509143657,2026-01-12 22:00:00,0
561379.6868995,2076716.68212043,18.78118410801565,105.58241544429941,2026-01-12 22:00:00,0
561377.020092922,2076207.0573857,18.776578488424583,105.58237431795524,2026-01-12 22:00:00,0
561367.527262887,2076620.63821429,18.78031647760335,105.5822970873268,2026-01-12 22:00:00,0
561366.640711141,2076230.8104648,18.776793462175483,105.5822765744641,2026-01-12 22:00:00,1
561362.504454984,2076350.08971982,18.77787156272024,105.58224103126291,2026-01-12 22:00:00,1
561359.071327686,2075936.67957632,18.77413549722383,105.58219562774934,2026-01-12 22:00:00,0
561346.549988864,2076088.42330629,18.775507241451525,105.58208153333786,2026-01-12 22:00:00,0
561335.492821085,2075978.73533557,18.774516270217173,105.58197321991338,2026-01-12 22:00:00,0
561334.792345014,2076475.22507516,18.77900328410961,105.58198197601398,2026-01-12 22:00:00,0
561324.694398089,2076650.8957701,18.780591194304023,105.58189161402241,2026-01-12 22:00:00,0
561299.456447005,2077542.84765278,18.788652889775168,105.5816798159273,2026-01-12 22:00:00,1
561255.589446305,2076062.55158496,18.775276113506973,105.58121769331262,2026-01-12 22:00:00,0
561251.12424222,2076545.66983406,18.779642394786066,105.58119029489042,2026-01-12 22:00:00,0
561247.653873969,2076189.53289666,18.77642393314521,105.58114633369195,2026-01-12 22:00:00,0
561237.526407089,2076505.20131971,18.779277064580423,105.58106002109324,2026-01-12 22:00:00,0
561228.512428745,2077515.75635262,18.788410149510415,105.58100580341369,2026-01-12 22:00:00,0
561206.900615345,2076355.94920382,18.777929111846564,105.58076481441553,2026-01-12 22:00:00,0
561203.01275934,2076395.82746097,18.778289623632425,105.58072916025515,2026-01-12 22:00:00,0
561187.960726599,2076027.37264633,18.774960180526882,105.58057494055967,2026-01-12 22:00:00,0
561460.662019789,2077433.02306996,18.787655588634365,105.58320604502472,2026-01-12 22:00:00,0
561603.576285222,2077461.99326298,18.78791316526241,105.58456302318737,2026-01-12 22:00:00,0
561488.593315447,2076783.50939487,18.78178483056141,105.58345086754206,2026-01-12 22:00:00,0
561493.109158262,2076630.60680129,18.78040285068023,105.58348895875186,2026-01-12 22:00:00,0
561597.195828815,2075765.8212138,18.7725843245471,105.58444962490057,2026-01-12 22:00:00,0
561594.512630065,2077323.21644196,18.786659250033196,105.58447269422052,2026-01-12 22:00:00,1
561592.943553297,2077484.62612738,18.788118023674546,105.58446283749959,2026-01-12 22:00:00,0
561591.324902318,2077422.43536723,18.78755602776597,105.58444553979739,2026-01-12 22:00:00,1
561591.238860157,2076200.29578499,18.776511035709447,105.58440663869168,2026-01-12 22:00:00,0
561588.806509532,2076392.45924592,18.778247771590422,105.58438954655178,2026-01-12 22:00:00,0
561587.590667295,2077578.72360651,18.788968580911607,105.58441497860014,2026-01-12 22:00:00,1
561584.047493689,2076963.93619308,18.783412593487583,105.5843621971473,2026-01-12 22:00:00,1
561574.867955186,2076474.40513583,18.77898876526301,105.58425984711596,2026-01-12 22:00:00,1
561571.170215151,2075816.68244986,18.77304475158063,105.58420428036514,2026-01-12 22:00:00,0
561565.39196973,2076855.47342901,18.78243292307295,105.58418180563945,2026-01-12 22:00:00,0
561560.789668216,2076290.63556986,18.777328378474035,105.5841205464379,2026-01-12 22:00:00,0
561558.995945871,2076778.05218745,18.781733424143273,105.58411870600023,2026-01-12 22:00:00,0
561557.990833199,2077253.49421928,18.786030224974027,105.5841239786865,2026-01-12 22:00:00,0
561552.935718593,2076103.49581645,18.77563734882124,105.58404020093677,2026-01-12 22:00:00,0
561551.680811583,2076004.75480677,18.774745020861722,105.58402522061498,2026-01-12 22:00:00,0
561551.679557626,2077065.22455442,18.78432893974851,105.58405822896123,2026-01-12 22:00:00,0
561548.663425382,2076922.18518721,18.78303632182908,105.58402515544131,2026-01-12 22:00:00,1
561540.342177897,2076211.0904875,18.776610101658736,105.58392406157928,2026-01-12 22:00:00,0
561536.379114436,2076661.90499749,18.780684423260592,105.58390049249326,2026-01-12 22:00:00,0
561534.143049702,2076693.65620148,18.780971438748576,105.58388026439927,2026-01-12 22:00:00,0
561525.041765626,2076359.32262651,18.77795019286962,105.58378350246146,2026-01-12 22:00:00,1
561514.98874506,2076652.55415055,18.78060054982653,105.58369724238892,2026-01-12 22:00:00,0
561510.277363905,2075844.60725984,18.773298925186598,105.58362740290565,2026-01-12 22:00:00,0
561507.693323528,2076937.34118881,18.783174507921714,105.58363688348089,2026-01-12 22:00:00,0
561507.064843586,2077386.56488205,18.78723435110858,105.58364490267111,2026-01-12 22:00:00,1
561496.399143138,2076759.79178574,18.78157025309782,105.58352419443314,2026-01-12 22:00:00,0
561492.529175178,2076153.28350742,18.77608909199636,105.58346860858182,2026-01-12 22:00:00,0
561854.323494922,2077872.86225711,18.791618896559722,105.5869551631353,2026-01-12 22:00:00,0
561865.205438043,2076746.633217,18.78144037135766,105.58702315932504,2026-01-12 22:00:00,0
561868.806035047,2077272.29015712,18.786190845942958,105.5870737794905,2026-01-12 22:00:00,0
562136.873465752,2078418.63641089,18.796542832391534,105.58965343536023,2026-01-12 22:00:00,0
562126.087067076,2078374.22490529,18.796141790960124,105.58954968362676,2026-01-12 22:00:00,0
562125.261740935,2078033.95320317,18.79306664271775,105.58953114787734,2026-01-12 22:00:00,0
562123.688112454,2076807.63084041,18.78198391029506,105.58947765695267,2026-01-12 22:00:00,1
562120.778802275,2078199.29813491,18.794561066158824,105.58949380985608,2026-01-12 22:00:00,1
562120.768252081,2077551.84274727,18.788709748404045,105.58947334775911,2026-01-12 22:00:00,0
562118.919695037,2077439.6106057,18.787695515805787,105.58945227846174,2026-01-12 22:00:00,1
562108.325864573,2077368.71325376,18.787055104456066,105.58934952791688,2026-01-12 22:00:00,0
562100.491383788,2078766.13144169,18.79968437446338,105.58931912719478,2026-01-12 22:00:00,1
562097.885056054,2076579.13447749,18.77991966545618,105.58922564859839,2026-01-12 22:00:00,0
562095.867780635,2077708.00872064,18.790121829877624,105.58924198131416,2026-01-12 22:00:00,1
562088.961167536,2076479.23141694,18.779017066571413,105.5891378383172,2026-01-12 22:00:00,0
562088.828199186,2076761.44464399,18.781567549689374,105.5891454411643,2026-01-12 22:00:00,0
562081.241744704,2077257.61859752,18.786051906869538,105.58908904466875,2026-01-12 22:00:00,0
562081.21705011,2076685.21309109,18.780878840988112,105.5890708293622,2026-01-12 22:00:00,1
562080.234106265,2076006.57994373,18.774745776663657,105.58904019287793,2026-01-12 22:00:00,1
562073.08070444,2077839.72243519,18.791312862659897,105.58902989683219,2026-01-12 22:00:00,0
562072.658127175,2077646.57225792,18.789567298109677,105.58901981776181,2026-01-12 22:00:00,1
562072.394687398,2077380.71157655,18.787164613676698,105.58900896514238,2026-01-12 22:00:00,0
562069.865003171,2078955.53730383,18.801397028139615,105.58903445650827,2026-01-12 22:00:00,0
562068.171056312,2076342.28234009,18.777780021955067,105.5889362770943,2026-01-12 22:00:00,0
562068.077191172,2077513.89213467,18.78836835042198,105.5889721815966,2026-01-12 22:00:00,0
562064.530595614,2078284.97230734,18.795337022657506,105.58896275706952,2026-01-12 22:00:00,1
562060.718372287,2076798.84355274,18.781906380115196,105.588879898727,2026-01-12 22:00:00,0
562051.423301489,2078028.40287562,18.793018692836945,105.58883031876329,2026-01-12 22:00:00,0
562045.996791468,2078702.44433318,18.799110440290917,105.58880000499094,2026-01-12 22:00:00,1
562044.307181594,2077103.48738781,18.78466006412642,105.58873374677317,2026-01-12 22:00:00,1
562138.180220541,2076223.29408141,18.77670258024736,105.58959679606616,2026-01-12 22:00:00,0
562043.408209962,2077697.88658948,18.79003192190576,105.58874388190938,2026-01-12 22:00:00,1
562140.215241476,2078187.78749336,18.794456457475416,105.58967788213052,2026-01-12 22:00:00,1
562147.143822973,2078436.63958702,18.796705226516384,105.58975145962393,2026-01-12 22:00:00,0
562212.639650185,2077615.78895413,18.789284903023418,105.59034710883155,2026-01-12 22:00:00,0
562208.000929356,2077540.23558563,18.78860223548487,105.59030071386036,2026-01-12 22:00:00,0
562207.464029321,2077001.27626299,18.78373145450778,105.5902786516756,2026-01-12 22:00:00,0
562205.899216475,2077420.86482047,18.787523496027205,105.59027701276786,2026-01-12 22:00:00,1
562204.616927716,2076494.88257967,18.779155049516117,105.59023570001276,2026-01-12 22:00:00,0
562204.463965316,2078159.32656004,18.794197318207548,105.59028664830038,2026-01-12 22:00:00,0
562203.25011737,2077918.03678784,18.79201672131546,105.59026753083087,2026-01-12 22:00:00,0
562199.219330743,2078184.64460785,18.794426284941007,105.59023767888743,2026-01-12 22:00:00,0
562199.158023941,2076030.42552264,18.7749577194892,105.59016929280014,2026-01-12 22:00:00,0
562197.88859723,2078368.75932823,18.79609024371264,105.59023085020881,2026-01-12 22:00:00,0
562197.738306264,2076132.58899838,18.775881056459934,105.5901590361609,2026-01-12 22:00:00,0
562197.449176048,2078504.81776952,18.797319871617372,105.5902309660447,2026-01-12 22:00:00,1
562190.169442851,2078253.76799992,18.79505125234333,105.5901539803424,2026-01-12 22:00:00,1
562188.37462808,2077010.4946871,18.78381533745353,105.59009781198273,2026-01-12 22:00:00,0
562177.593503154,2076115.14237121,18.77572398742858,105.58996735241448,2026-01-12 22:00:00,0
562177.532288496,2078551.45092094,18.7977419114933,105.59004343796761,2026-01-12 22:00:00,0
562171.362374155,2078675.45975065,18.7988628139295,105.58998879469674,2026-01-12 22:00:00,1
562164.562616148,2077176.35169078,18.785314969338327,105.58987708902245,2026-01-12 22:00:00,0
562158.942614238,2076372.22622714,18.77804792105228,105.58979847434536,2026-01-12 22:00:00,0
562157.996985534,2077043.14163912,18.784111291736135,105.58981060041714,2026-01-12 22:00:00,0
562157.095021196,2076857.22318496,18.78243109654789,105.58979619478191,2026-01-12 22:00:00,1
562155.454799169,2076614.97885307,18.780241882681686,105.58977301395132,2026-01-12 22:00:00,1
562155.305275197,2076327.81959382,18.777646708574487,105.58976256649372,2026-01-12 22:00:00,0
562151.289681252,2076508.78806829,18.779282316869647,105.58973015528383,2026-01-12 22:00:00,0
562150.015039367,2077247.38622058,18.785957373539592,105.58974128723439,2026-01-12 22:00:00,0
562148.469921439,2077489.7277215,18.788147559660654,105.5897342488413,2026-01-12 22:00:00,1
562147.650851411,2076393.50414746,18.778240556689305,105.58969200493601,2026-01-12 22:00:00,0
562142.050385659,2076576.42608407,18.779893866601707,105.58964461680023,2026-01-12 22:00:00,0
562032.479125901,2078300.13293857,18.795474994537194,105.58865909202756,2026-01-12 22:00:00,1
562028.966501249,2077539.96883297,18.788605186174376,105.5886018882979,2026-01-12 22:00:00,0
562027.071956049,2078860.56062547,18.800539966924173,105.58862538805144,2026-01-12 22:00:00,1
561941.430026063,2078087.91041077,18.79355977500457,105.58778845629712,2026-01-12 22:00:00,1
561940.327638794,2078285.46489634,18.79534518829947,105.5877841916804,2026-01-12 22:00:00,1
561938.985195668,2077304.45239009,18.786479415331936,105.58774069260483,2026-01-12 22:00:00,0
561938.127350354,2077435.07263076,18.787659910213883,105.58773664745583,2026-01-12 22:00:00,0
561935.438063207,2077937.47373236,18.79220039618284,105.58772688085973,2026-01-12 22:00:00,0
561931.222675453,2077082.05581534,18.784469756657334,105.58766006655229,2026-01-12 22:00:00,0
561923.364823051,2077819.574593,18.79113525380375,105.58760862208177,2026-01-12 22:00:00,0
561922.950088076,2077976.05648607,18.79254945724194,105.58760959232697,2026-01-12 22:00:00,0
561922.408856294,2078305.42698211,18.79552612898063,105.58761478352562,2026-01-12 22:00:00,1
561922.339947578,2077042.07589552,18.784108706551038,105.58757452964429,2026-01-12 22:00:00,0
561921.998053718,2076296.91037307,18.777374342214078,105.58754794171645,2026-01-12 22:00:00,0
561918.375602481,2075928.1597743,18.77404189404903,105.58750202382818,2026-01-12 22:00:00,0
561915.462736554,2076443.07427673,18.778695482300588,105.58749051128034,2026-01-12 22:00:00,1
561904.575319558,2076395.85585835,18.778269074219825,105.58738573045795,2026-01-12 22:00:00,0
561902.331229439,2076115.7212275,18.775737445452126,105.58735566714248,2026-01-12 22:00:00,0
561888.200796952,2076780.54163401,18.781746130318925,105.58724240967891,2026-01-12 22:00:00,0
561887.858682915,2076531.15970544,18.779492370882938,105.5872313555261,2026-01-12 22:00:00,1
561887.286841226,2076619.77330078,18.780293226422916,105.58722870403969,2026-01-12 22:00:00,0
561886.613980648,2077656.91793716,18.789666355498053,105.58725480056368,2026-01-12 22:00:00,0
561885.643719607,2078051.19174234,18.793229598931298,105.5872579464543,2026-01-12 22:00:00,0
561884.862267329,2077005.00409445,18.783774791325392,105.58721776082805,2026-01-12 22:00:00,0
561881.489051342,2077380.7814525,18.787170948624347,105.58719752186411,2026-01-12 22:00:00,0
561879.548934535,2077449.63325442,18.787793248811155,105.58718126904743,2026-01-12 22:00:00,1
561878.074472131,2077401.37482257,18.787357161316095,105.58716576689335,2026-01-12 22:00:00,1
561875.491414744,2077221.83376089,18.785734651086017,105.58713563468406,2026-01-12 22:00:00,0
561874.065532501,2077811.31121049,18.791062045542088,105.58714056626603,2026-01-12 22:00:00,0
561871.20893578,2076588.78624396,18.780013662697122,105.58707518194882,2026-01-12 22:00:00,1
561943.281552681,2076521.2469554,18.779401131742883,105.58775691188771,2026-01-12 22:00:00,0
561947.773538598,2076222.76494206,18.776703489392375,105.58779018015035,2026-01-12 22:00:00,0
561951.670739188,2076990.22898801,18.783639268840027,105.58785121028089,2026-01-12 22:00:00,0
561954.103007991,2076903.53386806,18.782855696173527,105.58787157111689,2026-01-12 22:00:00,0
562026.019890392,2076772.80357416,18.781672083376893,105.58854984847027,2026-01-12 22:00:00,1
562019.032752133,2076513.35711504,18.779327565660925,105.58847541148569,2026-01-12 22:00:00,0
562014.729856307,2078993.98508552,18.8017461463764,105.58851245983776,2026-01-12 22:00:00,0
562008.345641423,2078377.20320857,18.796172231634916,105.58843250558286,2026-01-12 22:00:00,0
562008.100473555,2077236.23580305,18.785860849089772,105.58839436304342,2026-01-12 22:00:00,0
562007.467149577,2078745.33930677,18.7994992522077,105.5884357304088,2026-01-12 22:00:00,1
562006.393747933,2078719.20894467,18.799263133738922,105.58842472381816,2026-01-12 22:00:00,1
562002.519776477,2077419.84319756,18.787520351913976,105.588347171444,2026-01-12 22:00:00,1
562001.887134431,2076062.51532398,18.7752536299213,105.58829859077564,2026-01-12 22:00:00,1
562001.659447285,2075950.08808244,18.774237583891406,105.58829290526037,2026-01-12 22:00:00,1
562001.148661797,2077629.94059752,18.78941912971366,105.5883407546932,2026-01-12 22:00:00,0
562000.230437042,2076701.37431631,18.781027317917808,105.58830290756363,2026-01-12 22:00:00,0
